"t","icu","deaths","cases_imported","cases_community","cases_dorms","infns_dorms","cumcases_imported","cumcases_community","cumcases_dorms","logcumcases_imported","logcumcases_community","logcumcases_dorms","cuminfns_dorms","logcuminfns_dorms"
19,0.00281260380555715,0,2.40331517078518,2.07255333999326,23.4251760654207,0,0,2,0,-0.301029995663981,0.301029995663981,-0.301029995663981,0,-0.301029995663981
20,0.0549854667163436,0,1.77972162843405,2.11414628455962,17.7308891937806,0,0,3,0,-0.301029995663981,0.477121254719662,-0.301029995663981,0,-0.301029995663981
21,0.107435999146182,0,1.1634168412199,2.15646753399156,12.0952942347711,1.63663804005932e-05,1,5,0,0,0.698970004336019,-0.301029995663981,1.63663804005932e-05,-0.301029995663981
22,0.160597473925448,0,0.565462297177305,2.20060890295305,6.60775670964625,2.71214303767516e-05,1,7,0,0,0.845098040014257,-0.301029995663981,4.34878107773447e-05,-0.301029995663981
23,0.215051867039247,0,0.00017853542976809,2.24796028013801,1.38450842562423,3.62896394566122e-05,2,9,0,0.301029995663981,0.954242509439325,-0.301029995663981,7.9777450233957e-05,-0.301029995663981
24,0.271483241780154,0,0,2.30004286314591,0,4.57954648224876e-05,2,12,0,0.301029995663981,1.07918124604762,-0.301029995663981,0.000125572915056445,-0.301029995663981
25,0.33063249298879,0,0,2.35835220416062,0,5.66998811531292e-05,2,15,0,0.301029995663981,1.17609125905568,-0.301029995663981,0.000182272796209574,-0.301029995663981
26,0.393253776684523,0.00140715174755745,0,2.42421433505317,0,6.97434336286984e-05,3,17,0,0.477121254719662,1.23044892137827,-0.301029995663981,0.000252016229838272,-0.301029995663981
27,0.460073020195105,0.00308989138461525,0,2.49865840917211,0,8.55922743798789e-05,3,21,0,0.477121254719662,1.32221929473392,-0.301029995663981,0.000337608504218151,-0.301029995663981
28,0.531748970842856,0.00489493819116718,0,2.58230922397396,0,0.000104958716900617,3,24,0,0.477121254719662,1.38021124171161,-0.301029995663981,0.000442567221118768,-0.301029995663981
29,0.608837294634877,0.00683184118800064,0,2.67530269544103,0,0.00012867090933998,4,27,0,0.602059991327962,1.43136376415899,-0.301029995663981,0.000571238130458748,-0.301029995663981
30,0.69175827900795,0.00890581161614252,0,2.77722686769079,0,0.000157706558868918,4,29,0,0.602059991327962,1.46239799789896,-0.301029995663981,0.000728962675113323,-0.301029995663981
31,0.780768722255923,0.0111174788152845,0,2.88709038981697,0,0.000193274736087591,5,31,0,0.698970004336019,1.49136169383427,-0.301029995663981,0.00092229438402435,-0.301029995663981
32,0.875938604244019,0.0134629293504622,0,3.00331960970135,0,0.000236861823651339,5,36,0,0.698970004336019,1.55630250076729,-0.301029995663981,0.00115926886992744,-0.301029995663981
33,0.977133126038606,0.015934018020504,0,3.12378455770146,0,0.000290236920948662,5,39,0,0.698970004336019,1.5910646070265,-0.301029995663981,0.00144964532890826,-0.301029995663981
34,1.08400067733827,0.0185189266006173,0,3.24585315951721,0,0.000355656128275774,6,46,0,0.778151250383644,1.66275783168157,-0.301029995663981,0.00180538360234389,-0.301029995663981
35,1.19596723837139,0.0212029343039208,0,3.36647206605692,0,0.000435901248689156,6,49,0,0.778151250383644,1.69019608002851,-0.301029995663981,0.00224134475174245,-0.301029995663981
36,1.31223764592865,0.0239693536673866,0.261409422825849,3.48227155712155,0,0.000534249981536229,6,53,0,0.778151250383644,1.72427586960079,-0.301029995663981,0.00277559878730157,-0.301029995663981
37,1.43180405055832,0.0268005774604988,0.73854740889999,3.58969110215858,1.98856205608911,0.000654759768857193,7,55,0,0.845098040014257,1.74036268949424,-0.301029995663981,0.00342977259791174,-0.301029995663981
38,1.55346176467926,0.0296791767526555,1.19005200478485,3.685121380389,6.04175510309068,0.000802415040591692,7,60,0,0.845098040014257,1.77815125038364,-0.301029995663981,0.00423186372033808,-0.301029995663981
39,1.67583255047952,0.0325889877917807,1.59119964231893,3.76505790458073,9.86407660279269,0.000983368133229221,7,65,0,0.845098040014257,1.81291335664286,-0.301029995663981,0.00521546229247671,-0.301029995663981
40,1.79739522471091,0.0355161260163778,1.91912295995476,3.82626088489056,13.2731586498724,0.0012051280608302,8,68,0,0.903089986991944,1.83250891270624,-0.301029995663981,0.00642097005485283,-0.301029995663981
41,1.91652326911075,0.0384498693714373,2.15394759752282,3.8659156325117,16.1046976625963,0.00147689719747943,8,71,0,0.903089986991944,1.85125834871908,-0.301029995663981,0.00789818801353626,-0.301029995663981
42,2.03152893402244,0.0413833599624129,2.2798324491941,3.88178765248647,18.2198703526706,0.00180995314882557,8,75,0,0.903089986991944,1.8750612633917,-0.301029995663981,0.00970814116236184,-0.301029995663981
43,2.14071311580678,0.0443140826745736,2.28586644794552,3.87236661998175,19.5116993358029,0.00221811673901069,9,78,0,0.954242509439325,1.89209460269048,-0.301029995663981,0.0119262579013725,-0.301029995663981
44,2.24242008164861,0.0472440912382908,2.16678041805344,3.83699367639787,19.9100772614027,0.00271811060439338,9,84,0,0.954242509439325,1.92427928606188,-0.301029995663981,0.0146445834346014,-0.301029995663981
45,2.33509591583337,0.0501799657766281,1.92343971750159,3.77596691582143,19.3852153993239,0.00333091308669724,9,90,0,0.954242509439325,1.95424250943932,-0.301029995663981,0.0179759201300079,-0.301029995663981
46,2.41734937719292,0.0531325004529488,1.56309202216533,3.69062054724068,17.9493498092333,0.00408289131726863,10,93,0,1,1.96848294855394,-0.301029995663981,0.0220585084774259,-0.301029995663981
47,2.48801369570565,0.056116134718626,1.09935434144613,3.5833739953201,15.6566127895568,0.00500425388164044,10,97,0,1,1.98677173426624,-0.301029995663981,0.0270617636509348,-0.301029995663981
48,2.54620770449349,0.059148156081127,0.551933815275092,3.45774811869599,12.6010561565182,0.00613199791605316,11,99,0,1.04139268515823,1.99563519459755,-0.301029995663981,0.033193305725018,-0.301029995663981
49,2.59139460881,0.0622477155281458,0,3.31834675117089,8.91289278588323,0.00751426955121626,11,103,0,1.04139268515823,2.01283722470517,-0.301029995663981,0.0407007615336025,-0.301029995663981
50,2.62343664164146,0.0654347080427631,0,3.17080287462989,4.75310038337511,0.00920881661402912,11,105,0,1.04139268515823,2.02118929906994,-0.301029995663981,0.0499139908226569,-0.301029995663981
51,2.64264385157175,0.0687285794228933,0,3.02168987758899,0.306603399550909,0.0112837412474639,12,108.5,0,1.07918124604762,2.03542512671379,-0.301029995663981,0.061211294397933,-0.301029995663981
52,2.64981531558412,0.0721471263558557,0,2.87839950222802,0,0.0138270075746787,12,111,0,1.07918124604762,2.04532297878666,-0.301029995663981,0.0750436895877885,-0.301029995663981
53,2.64627116961291,0.0757053590438691,0,2.74898919748427,0,0.0169468282457318,12,113,0,1.07918124604762,2.05307844348342,-0.301029995663981,0.091981819800591,-0.301029995663981
54,2.63387400296247,0.0794144944250156,0,2.64200263906144,0,0.0207723873170674,13,115,0,1.11394335230684,2.06069784035361,-0.301029995663981,0.112753517757714,-0.301029995663981
55,2.61503836726861,0.0832811431540304,0,2.56626811356304,0,0.0254620249508575,13,118,0,1.11394335230684,2.07188200730613,-0.301029995663981,0.138209451163223,-0.301029995663981
56,2.5927274029539,0.08730674516146,0,2.53068026143015,0,0.0312104088136545,14,122,0,1.14612803567824,2.08635983067475,-0.301029995663981,0.169356354688671,-0.301029995663981
57,2.57043588070848,0.0914872971203787,0,2.54397130409377,0,0.0382565641845357,14,125,0,1.14612803567824,2.09691001300806,-0.301029995663981,0.207597360431626,-0.301029995663981
58,2.5521592850474,0.0958134010086085,0,2.61447832234221,0,0.0468773513906154,15,128,0,1.17609125905568,2.10720996964787,-0.301029995663981,0.254477692112427,-0.301029995663981
59,2.54234892288575,0.100270646803321,0,2.74991338886989,0,0.0574548066144385,15,132,0,1.17609125905568,2.12057393120585,-0.301029995663981,0.311957979272259,-0.301029995663981
60,2.54585341253446,0.104840324925967,0,2.9571433788233,0,0.0704189672082613,16,137,0,1.20411998265592,2.13672056715641,-0.301029995663981,0.382415179453845,-0.301029995663981
61,2.5678472863106,0.109500446205308,0.188972457350538,3.24198608499036,0,0.0863109803363087,17.5,141,0,1.24286071324079,2.14921911265538,-0.301029995663981,0.46877899212198,-0.301029995663981
62,2.61374781206322,0.114227029720719,1.61021614093954,3.60902885408677,0,0.105778285510772,19,146,0,1.27875360095283,2.16435285578444,-0.301029995663981,0.574482537481771,-0.301029995663981
63,2.68912149335458,0.118995602802443,3.2665434887656,4.06147534857064,0,0.129632967613546,21,151,0,1.32221929473392,2.17897694729317,-0.301029995663981,0.704119063361827,-0.301029995663981
64,2.79958203355652,0.123782843537844,5.13283137896068,4.60102524357489,0,0.15886727226257,24,156,0,1.38021124171161,2.19312459835446,-0.301029995663981,0.863025868619449,-0.301029995663981
65,2.95068183488169,0.128568285127293,7.17631684616996,5.22779071499755,0,0.194737324467289,29,160,0,1.46239799789896,2.20411998265592,-0.301029995663981,1.05778848196426,0.0243987556001934
66,3.14779933955713,0.133335993976983,9.35745233625627,5.94025249307971,2.51825025668649,0.238680143300323,34,166,1,1.53147891704226,2.22010808804005,0,1.2964983767787,0.112771944940949
67,3.3960246985608,0.138076130011308,11.6310090417965,6.73525708000879,7.8646257536731,0.292400874545708,42,173,1,1.6232492903979,2.2380461031288,0,1.58890786297947,0.201098713550458
68,3.70004636691444,0.142786298632087,13.9473910727255,7.60805549814768,13.0048988718116,0.358212709640284,51,178,1,1.70757017609794,2.25042000230889,0,1.94726036292937,0.28942396991067
69,4.06404126871461,0.147472609164356,16.254115318788,8.55238268731917,17.6945473663653,0.438807775590372,63,188,1,1.79934054945358,2.27415784926368,0,2.38672158282598,0.377801615586906
70,4.49157114717235,0.152150364409614,18.4974056590519,9.56057544537116,21.7018487713159,0.537586232761643,78,191,2,1.89209460269048,2.28103336724773,0.301029995663981,2.92564311982811,0.466221114937721
71,4.98548761484154,0.156844319775431,20.6238459039069,10.623725646225,24.818618402387,0.658927788978775,96,202,2,1.98227123303957,2.30535136944662,0.301029995663981,3.58466816805557,0.554448814389373
72,5.54784824882717,0.161588467860455,22.5820336722677,11.7318644113054,26.870329080808,0.807554954034163,117,212,2,2.06818586174616,2.32633586092875,0.301029995663981,4.39151139768557,0.642613969272497
73,6.17984583918009,0.166425324655704,24.3241773906406,12.8741719885901,27.7251972143888,0.989663367025084,141.5,227,3,2.15075372851922,2.35602585719312,0.477121254719662,5.37995229979685,0.730778423214329
74,6.88175260278846,0.171404715849262,25.8075807374199,14.0392073381817,27.3018550858646,1.21312855635691,169,236,4,2.22788670461367,2.37291200297011,0.602059991327962,6.58924557512127,0.818835693588457
75,7.65288082768728,0.176582085114539,26.9959630594639,15.2151508593755,25.5752797834436,1.48633637022612,199,248,5,2.29885307640971,2.39445168082622,0.698970004336019,8.07641677297371,0.907218717170815
76,8.49156102411502,0.182016369697424,27.8605703821196,16.3900533395196,22.5807131785598,1.82108490439628,231,261,6,2.36361197989214,2.41664050733828,0.778151250383644,9.89869361177137,0.995577867892072
77,9.39513824029142,0.187767511017365,28.3810393787264,17.5520840711555,18.4153822527554,2.23082745394986,265,273,7,2.42324587393681,2.43616264704076,0.845098040014257,12.1310706891858,1.08389911710069
78,10.3599867646113,0.193893688299398,28.5459857540789,18.689771174586,13.2379119553615,2.73161270003737,298,292,9,2.47421626407626,2.46538285144842,0.954242509439325,14.8686345550001,1.17227108243394
79,11.3815429950609,0.200448380469503,28.3532985741752,19.7922274747888,7.26541039722645,3.34480840576724,332,304,11,2.52113808370404,2.48287358360875,1.04139268515823,18.2219746344767,1.26059543374036
80,12.4543558235372,0.207477374784066,27.8101327521972,20.8493558031466,0.768295107481549,4.09910357517734,365,332,13,2.56229286445647,2.52113808370404,1.11394335230684,22.3258302436362,1.34880760825607
81,13.5721534703422,0.215015849189807,26.9326027677302,21.8520283079768,0,5.02412838361726,395,362,16,2.59659709562646,2.55870857053317,1.20411998265592,27.3510957300142,1.43697472673977
82,14.7279253237783,0.223085658682219,25.7451913404944,22.7922352385015,0,6.15680348749043,424,388,20,2.62736585659273,2.58883172559421,1.30102999566398,33.4957454128473,1.52498964505475
83,15.9140170024623,0.231692953615426,24.2798968005136,23.6631996848347,0,7.54243081457929,449,413,24,2.65224634100332,2.6159500516564,1.38021124171161,41.0126408850395,1.61291773521609
84,17.1222365724656,0.240826249925798,22.5751519226257,24.4594558768731,0,9.23959336046919,472,447,30,2.67394199863409,2.65030752313194,1.47712125471966,50.2414483502517,1.70106215066257
85,18.3439696251849,0.250455057725411,20.6745546947026,25.1768898297912,0,11.311579735437,491.5,474,37,2.69152329744516,2.67577834167409,1.56820172406699,61.5814447178264,1.78944987335607
86,19.5703007602012,0.260529156100179,18.6254575918397,25.8127423329042,0,13.862693284113,507,495,45,2.70500795933334,2.69460519893357,1.65321251377534,75.479817807573,1.87783084317671
87,20.7921389233752,0.270978578852191,16.4774662243806,26.3655754714068,0,16.9876709023567,520,532,55,2.7160033436348,2.72591163229505,1.74036268949424,92.4653593447292,1.96597899624977
88,22.0003440251231,0.281714349211269,14.2809005787212,26.8352050067155,0,20.812123901853,531,565,68,2.72509452108147,2.75204844781944,1.83250891270624,113.27360049667,2.05412845304503
89,23.1858523058548,0.292629972233802,12.0852724170794,27.2226019831574,0,25.5171499047037,539,589.5,83,2.73158876518674,2.77048365321462,1.91907809237607,138.709933769047,2.14210723979305
90,24.3397980216847,0.303603662884987,9.93783076421526,27.5297678421079,0,31.2715972712222,545,619,102,2.73639650227664,2.79169064902012,2.00860017176192,169.939795782145,2.23029506465349
91,25.4536291884395,0.31450125692428,7.88222388013377,27.75958807957,0,38.3476865854255,550,643,125,2.74036268949424,2.80821097292422,2.09691001300806,208.145810485585,2.31836766060969
92,26.5192153387804,0.325179721988133,5.95732086490517,27.9156700556155,10.4896171722947,47.0121806472913,553,668,154,2.7427251313047,2.82477646247555,2.18752072083646,255.15258642963,2.4067999728634
93,27.5289455075451,0.33549115897411,4.19622929506809,28.0021709364968,27.6104718092512,57.6371065131416,556,691,188,2.74507479158206,2.8394780473742,2.27415784926368,312.71067581455,2.49514270482313
94,28.4758149549188,0.345287160193434,2.62553733500527,28.0236219119955,47.7770558666478,70.5695762713102,558,731,230,2.74663419893758,2.86391737695786,2.36172783601759,383.143987637982,2.58336201141941
95,29.3534994554557,0.35442337186191,1.26479992830728,27.9847547788129,70.8439767611718,86.5032220654317,559,758,283,2.74741180788642,2.87966920563205,2.45178643552429,469.748522600576,2.67186542288129
96,30.1564163132501,0.362764095258125,0.126279306379079,27.890336719838,96.5941202873709,106.002333745301,560,794,347,2.7481880270062,2.8998205024271,2.54032947479087,576.064234264533,2.76047090186332
97,30.8797715989417,0.370186753989794,0,27.7450186508184,124.744427713113,129.760779618038,561,813,425,2.74896286125616,2.91009054559407,2.62838893005031,706.014875715731,2.84881384643412
98,31.5195934331575,0.376586054718295,0,27.5532018689203,154.953706942901,158.982778062157,562,839.5,519.5,2.74973631556906,2.92402062344529,2.71558535074163,865.099452776493,2.93706603714236
99,32.0727514541102,0.381877675569471,0,27.318926946683,186.832193694862,194.610064744288,562,867,635,2.74973631556906,2.93801909747621,2.80277372529198,1059.51130625946,3.02510559530225
100,32.5369628962309,0.386001330187618,0,27.0457879000059,219.952519726618,238.086033018247,563,883,779,2.75050839485135,2.94596070357757,2.89153745767256,1298.07433632782,3.11329956375292
101,32.910785965241,0.388923075563288,0,26.7368736542705,253.861699757818,291.398405264498,563,903,955,2.75050839485135,2.95568775031351,2.98000337158375,1590.24829842275,3.20146493930729
102,33.1936014173734,0.39063675770312,0,26.3947377754428,288.093718427391,356.652136848213,563,920,1169,2.75050839485135,2.96378782734556,3.06781451116184,1947.07728465484,3.28938319015345
103,33.3855834328161,0.391164519975102,0,26.0213963617806,322.182284364873,436.389650254523,564,940.5,1430,2.75127910398334,2.97335873851348,3.15533603746506,2383.63566003508,3.37723986882605
104,33.4876610137355,0.390556333407535,0,25.6183529451671,355.673320535561,534.267748798473,564,976,1750,2.75127910398334,2.98944981766669,3.24303804868629,2915.66061895053,3.4647369706648
105,33.5014712346492,0.388888545014242,0,25.1866482666244,388.136778132926,652.571004820286,564,1008,2143,2.75127910398334,3.00346053210951,3.33102217104183,3566.60544579578,3.55225506834907
106,33.4293057285778,0.386261477924307,0,24.7269319029779,419.177394457197,797.058460868248,565,1030,2622,2.75204844781944,3.01283722470517,3.41863268735407,4364.58895727331,3.63994334936112
107,33.2740518084805,0.382796154198545,0,24.2395519620265,448.444061914932,973.588859208068,565,1051,3202,2.75204844781944,3.02160271602824,3.50542132758328,5338.90739154913,3.72745238767042
108,33.0391296033945,0.378630246215243,0,23.7246584576424,475.637533441525,1188.15393431303,566,1082.5,3788,2.75281643118827,3.03442785869794,3.57840997033124,6529.68016624969,3.81489190935791
109,32.7284265371025,0.373913393958776,0.378803097713963,23.1823155443054,500.516256828831,1447.81883354289,566,1113,4373,2.75281643118827,3.04649516433471,3.64077947734486,7975.08972014283,3.90173557759051
110,32.3462303988901,0.368802052124645,0.733831345362443,22.6126175459756,522.900203842012,1418.44324228477,566,1141.5,4954.5,2.75281643118827,3.05747587416402,3.69499983053556,9391.76550785792,3.97274724004109
111,31.8971621568588,0.363454051526446,1.02516478625916,22.0158036634253,542.672636653235,1471.79461360473,566,1163,5546.5,2.75281643118827,3.06557971472845,3.74401901556034,10860.5951934146,4.03585362654383
112,31.3861095499653,0.35802307293872,1.2426573986486,21.3923663864724,559.779830949342,1569.96900547194,567,1185,6128,2.75358305889291,3.07371835034612,3.78731875662455,12429.4560458005,4.09445212289133
113,30.8181623710493,0.3526532375967,1.38059116542161,20.7431489650541,574.228849068129,1700.85321592944,567,1204.5,6711,2.75358305889291,3.08080676691635,3.82678723881629,14125.3035152952,4.14999778842788
114,30.1985502251471,0.347474016756629,1.43756189860069,20.0694277910925,586.083524849414,1857.08361601341,567,1229,7299,2.75358305889291,3.08955188288645,3.86326336365048,15981.9090869556,4.20362865585461
115,29.5325834198113,0.342595652973545,1.41619933923822,19.3729761908272,595.458881992908,2036.14074021752,568,1250,7886,2.75434833571102,3.09691001300806,3.8968567727372,18016.014293185,4.25565871772326
116,28.8255975213861,0.33810526837478,1.32274112857646,18.6561068985436,602.514257409598,2234.8520959244,568,1275.5,8470,2.75434833571102,3.10568042957756,3.92788341033071,20251.3840926161,4.30645471067384
117,28.0829019961962,0.33406381080603,1.16648526694102,17.9216913468908,607.445438635817,2452.24668047399,569,1291,9055,2.75511226639507,3.11092624226642,3.95688845465008,22699.6082528964,4.35601836225512
118,27.3097332509034,0.330503958202137,0.95914951774629,17.1731548326507,610.476148645187,2687.49131671776,569,1311.5,9643.5,2.75511226639507,3.11776826336486,3.98423468423342,25382.1158395327,4.40452782181938
119,26.5112122931745,0.327429066043242,0.71416875775259,16.4144475643658,611.849221731109,2939.82372014033,569,1332.5,10228,2.75511226639507,3.12466718712407,4.0097907193543,28318.0540390281,4.45206340613801
120,25.6923071528786,0.324813203665046,0.445962459309921,15.6499925337025,611.81781048986,3210.47058652291,569,1342,10809.5,2.75511226639507,3.12775251583297,4.03380560539777,31532.664906311,4.49876067322157
121,24.857800134922,0.322602284023614,0.169204312188931,14.8846120406551,610.636946841611,3497.7241496731,570,1346,11395,2.75587485567249,3.12904505988796,4.05671432951639,35023.550515491,4.54436017051014
122,24.0122599165591,0.320716249889082,0,14.1234355107524,608.555750554195,3801.4263721488,570,1361,11982,2.75587485567249,3.13385812520333,4.07852931525435,38823.6240259465,4.58909607255184
123,23.1600184529491,0.319052239007274,0,13.3717919407373,605.810538431448,4122.3347574852,570,1371,12565,2.75587485567249,3.13703745478951,4.09916249155319,42945.6764277414,4.63291944760637
124,22.3051526129538,0.317488613133422,0,12.6350908727616,602.61903816481,4457.16562733034,571,1381.5,13152,2.75663610824585,3.14035086080841,4.11899180019598,47400.0381377767,4.67577868911147
125,21.4514704304407,0.315889702518198,0,11.918696206202,599.175855112889,4805.2608750474,571,1390,13731,2.75663610824585,3.14301480025409,4.13770216714696,52209.2005598116,4.71774704286313
126,20.6025018225122,0.314111089747977,0,11.2277973973806,595.649280480293,5164.2267274342,571,1402,14312,2.75663610824585,3.14674801363064,4.15570032755932,57378.5207254594,4.75874934751035
127,19.761493593081,0.312005235934558,0,10.567282663591,592.17946814066,5531.78996246198,572,1409,14901,2.75739602879302,3.14891099310936,4.17321541471489,62903.3904173565,4.79867405398196
128,18.9314085062881,0.309427238959287,0,9.94161869878901,588.877947318748,5903.87860976942,572,1422,15486,2.75739602879302,3.15289959639375,4.18993925492751,68809.3819746549,4.83764765716041
129,18.1149281782869,0.306240508351673,0,9.35474113048877,585.82838202429,6275.87000707,572,1428,16072,2.75739602879302,3.15472820744016,4.20606992374019,75085.5944266802,4.8755566232699
130,17.3144594970705,0.302322144639911,0,8.80995951371428,583.088437831444,6641.95060797456,573,1439,16657,2.75815462196739,3.15806079393661,4.22159678574026,81738.1899942743,4.9124250164903
131,16.5321442383865,0.297567822531399,0,8.30988008687848,580.692574306323,6998.44669804781,573,1451,17240,2.75815462196739,3.16166741243774,4.23653726148869,88743.0127862901,4.94813416871088
132,15.7698715019203,0.291895996609965,0,7.8563488300144,578.655548730566,7338.96436452835,574,1459,17826,2.75891189239797,3.16405529189345,4.25105390218731,96078.0374181726,4.98262412314254
133,15.0292925471206,0.285251274606587,0,7.45041659551684,576.976394900031,7655.64376966251,574,1470,18418,2.75891189239797,3.16731733474818,4.2652424686338,103731.839855311,5.01591208085082
134,14.311837564126,0.277606835654014,0,7.09232725631336,575.642630385224,7942.70731183451,575,1480.5,19006.5,2.75966784468963,3.17040838695808,4.27890214982232,111677.46937042,5.04796556419736
135,13.6187338745411,0.268965807980046,0,6.7815289684967,574.63444688186,8191.45406585679,575,1486,19590,2.75966784468963,3.17201880942456,4.29203443599474,119868.096590118,5.07870360913228
136,12.9510250219983,0.259361560741221,0.103679122913214,6.51670780793565,573.928650820376,8399.12547435611,575,1491,20170.5,2.75966784468963,3.17347764345299,4.3047166637982,128270.629990036,5.10812722774339
137,12.3095901862716,0.248856906535979,0.287059478895062,6.29584224517578,573.502144415013,8557.91914495565,575,1497.5,20756,2.75966784468963,3.17536680685325,4.31714366202289,136821.061286659,5.13615295481498
138,11.6951633401456,0.237542252889522,0.449377440042521,6.11627620006556,573.3347695504,8662.41420955707,576,1504,21340,2.76042248342321,3.17724783625562,4.32919441508845,145473.631163821,5.16278427938464
139,11.1083515677585,0.225532781000544,0.583471936702426,5.97480779370762,573.411376678907,8710.40332068099,576,1507,21925,2.76042248342321,3.17811325231463,4.34093960203808,154181.319981108,5.18803175914333
140,10.5496519791251,0.212964766693146,0.683818434771251,5.86779041300064,573.723026285863,8698.73407232741,577,1511,22510,2.76117581315573,3.17926446433903,4.35237549500052,162884.084905279,5.21187865229208
141,10.0194666895942,0.19999119037088,0.74672943303062,5.79124233962024,574.267279308538,8624.72834958653,577,1520,23096,2.76117581315573,3.18184358794477,4.36353677087266,171499.319900332,5.23426240213903
142,9.51811538613799,0.186776808574699,0.770461392074147,5.74096098242808,575.0475828845,8493.47012705075,577,1529,23685,2.76117581315573,3.18440748541232,4.37447338906398,179982.848252577,5.25523112030232
143,9.04584507471604,0.173492878501325,0.755226566932738,5.71263769562351,576.071806658298,8303.96804699079,578,1532,24268,2.76192783842053,3.18525876529658,4.38503398627201,188281.095337883,5.27480671614357
144,8.60283669375427,0.160311737836938,0.703112597114329,5.70196926376727,577.350030374507,8064.71683026468,578,1536,24851.5,2.76192783842053,3.18639121569549,4.39535260714895,196352.432676757,5.29303628626112
145,8.18920838629817,0.147401445115677,0.617916817012466,5.70476238225991,578.891723589077,7779.12513669032,579,1544,25433.5,2.76267856372744,3.18864729599972,4.40540612910843,204132.752121499,5.30991269077285
146,7.80501534491951,0.134920680471495,0.504905912388692,5.71702784543197,580.702491267112,7453.61502726113,579,1556,26020.5,2.76267856372744,3.19200959265367,4.41531563746263,211590.899452107,5.32549698471129
147,7.45024627546834,0.123014093401759,0.370514613779736,5.73506165607799,582.78058336055,7096.23733690676,579,1562,26601,2.76267856372744,3.19368102954128,4.4248979631844,218698.150483456,5.33984511025197
148,7.1248166638705,0.111808263608183,0.221999466942432,5.75551086796911,585.113381137628,6715.12636938511,580,1572,27189,2.76342799356294,3.19645254170339,4.4343932347126,225418.232102002,5.35298903939896
149,6.82855916942052,0.101408414032136,0.0670652684818305,5.77542264059037,587.674077453879,6320.02787066311,580,1578,27770,2.76342799356294,3.1981069988734,4.44357587975026,231748.134121178,5.36501624618485
150,6.56121160297377,0.0918959830174784,0,5.79227569504458,590.418762174444,5914.69586827615,580.5,1583,28357.5,2.76380206297663,3.19948091486236,4.45266794068673,237679.314429005,5.37599138605858
151,6.32240307350934,0.0833271264871637,0,5.80399408218832,593.284107882856,5509.19766777065,581,1586,28939.5,2.76417613239033,3.20030318298158,4.46149102329329,243187.829609474,5.38594183677643
152,6.1116389960569,0.0757321826280659,0,5.80894387915996,596.185825606811,5107.0866179401,581,1592,29525,2.76417613239033,3.20194306340165,4.47018990628555,248298.181214205,5.39497353835631
153,5.92828574268957,0.06911609244902,0,5.80591409016131,599.018026710323,4714.29553455293,582,1595,30111,2.76492298464989,3.2027606873932,4.47872517886946,253001.724030591,5.40312348060041
154,5.7715557813992,0.0634597313310429,0,5.79408361571017,601.653586862194,4336.54804786766,582,1602,30705,2.76492298464989,3.20466251174822,4.48720910171819,257332.720808718,5.41049501186916
155,5.64049418116524,0.0587220709003069,0,5.77297664874851,603.945562884874,3975.68019232905,582,1605,31288.5,2.76492298464989,3.20547503674089,4.49538474310551,261310.32884979,5.41715657648512
